product_id;local;date;planned_quantity;actual_quantity;planned_price;promotion_type;actual_price;service_level
Product_0819;Whse_J;05/01/2012;10;10;10;None;10;0.98
Product_0819;Whse_J;05/01/2012;10;10;10;None;10;0.98
Product_0819;Whse_J;10/01/2012;10;10;10;None;10;0.98
Product_0819;Whse_J;11/01/2012;10;10;10;None;10;0.98
Product_0819;Whse_J;24/01/2012;10;10;10;None;10;0.98
Product_0819;Whse_J;25/01/2012;10;10;10;None;10;0.98
Product_0819;Whse_J;27/01/2012;10;10;10;None;10;0.98
Product_0819;Whse_J;27/01/2012;1;10;10;None;10;0.98
Product_0819;Whse_J;31/01/2012;1;6;10;None;10;0.98
Product_0819;Whse_J;02/02/2012;10;3;10;None;10;0.98
Product_0819;Whse_J;03/02/2012;4;7;10;None;10;0.98
Product_0819;Whse_J;03/02/2012;10;5;10;None;10;0.98
Product_0819;Whse_J;09/02/2012;10;8;10;None;10;0.98
Product_0819;Whse_J;17/02/2012;10;9;10;None;10;0.98
Product_0819;Whse_J;17/02/2012;10;9;10;None;10;0.98
Product_0819;Whse_J;20/02/2012;1;10;10;None;10;0.98
Product_0819;Whse_J;24/02/2012;2;5;10;None;10;0.98
Product_0819;Whse_J;28/02/2012;10;4;10;None;10;0.98
Product_0819;Whse_J;28/02/2012;10;7;10;None;10;0.98
Product_0819;Whse_J;29/02/2012;10;8;10;None;10;0.98
Product_0819;Whse_J;02/03/2012;1;9;10;None;10;0.98
Product_0819;Whse_J;05/03/2012;1;5;10;None;10;0.98
Product_0819;Whse_J;06/03/2012;1;3;10;None;10;0.98
Product_0819;Whse_J;08/03/2012;5;2;10;None;10;0.98
Product_0819;Whse_J;13/03/2012;10;4;10;None;10;0.98
Product_0819;Whse_J;16/03/2012;10;7;10;None;10;0.98
Product_0819;Whse_J;21/03/2012;10;8;10;None;10;0.98
Product_0819;Whse_J;29/03/2012;2;9;10;None;10;0.98
Product_0819;Whse_J;02/04/2012;10;6;10;None;10;0.98
Product_0819;Whse_J;12/04/2012;1;8;10;None;10;0.98
Product_0819;Whse_J;16/04/2012;10;4;10;None;10;0.98
Product_0819;Whse_J;17/04/2012;1;7;10;None;10;0.98
Product_0819;Whse_J;19/04/2012;1;4;10;None;10;0.98
Product_0819;Whse_J;24/04/2012;3;3;10;None;10;0.98
Product_0819;Whse_J;08/05/2012;5;3;10;None;10;0.98
Product_0819;Whse_J;29/05/2012;1;4;10;None;10;0.98
Product_0819;Whse_J;30/05/2012;10;2;10;None;10;0.98
Product_0819;Whse_J;31/05/2012;10;6;10;None;10;0.98
Product_0819;Whse_J;06/06/2012;10;8;10;None;10;0.98
Product_0819;Whse_J;11/06/2012;10;9;10;None;10;0.98
Product_0819;Whse_J;13/06/2012;2;10;10;None;10;0.98
Product_0819;Whse_J;18/06/2012;1;6;10;None;10;0.98
Product_0819;Whse_J;19/06/2012;10;3;10;None;10;0.98
Product_0819;Whse_J;27/06/2012;10;7;10;None;10;0.98
Product_0819;Whse_J;28/06/2012;1;8;10;None;10;0.98
Product_0819;Whse_J;29/06/2012;10;5;10;None;10;0.98
Product_0819;Whse_J;17/07/2012;10;7;10;None;10;0.98
Product_0819;Whse_J;18/07/2012;10;9;10;None;10;0.98
Product_0819;Whse_J;25/07/2012;1;9;10;None;10;0.98
Product_0819;Whse_J;30/07/2012;10;5;10;None;10;0.98
Product_0819;Whse_J;17/08/2012;1;8;10;None;10;0.98
Product_0819;Whse_J;24/08/2012;2;4;10;None;10;0.98
Product_0819;Whse_J;24/08/2012;10;3;10;None;10;0.98
Product_0819;Whse_J;28/08/2012;2;7;10;None;10;0.98
Product_0819;Whse_J;29/08/2012;10;4;10;None;10;0.98
Product_0819;Whse_J;04/09/2012;2;7;10;None;10;0.98
Product_0819;Whse_J;06/09/2012;2;5;10;None;10;0.98
Product_0819;Whse_J;06/09/2012;10;3;10;None;10;0.98
Product_0819;Whse_J;13/09/2012;1;7;10;None;10;0.98
Product_0819;Whse_J;20/09/2012;5;4;10;None;10;0.98
Product_0819;Whse_J;21/09/2012;10;4;10;None;10;0.98
Product_0819;Whse_J;24/09/2012;10;7;10;None;10;0.98
Product_0819;Whse_J;28/09/2012;10;9;10;None;10;0.98
Product_0819;Whse_J;15/10/2012;10;9;10;None;10;0.98
Product_0819;Whse_J;19/10/2012;1;10;10;None;10;0.98
Product_0819;Whse_J;23/10/2012;5;5;10;None;10;0.98
Product_0819;Whse_J;25/10/2012;2;5;10;None;10;0.98
Product_0819;Whse_J;29/10/2012;10;4;10;None;10;0.98
Product_0819;Whse_J;06/11/2012;5;7;10;None;10;0.98
Product_0819;Whse_J;12/11/2012;10;6;10;None;10;0.98
Product_0819;Whse_J;19/11/2012;10;8;10;None;10;0.98
Product_0819;Whse_J;21/11/2012;10;9;10;None;10;0.98
Product_0819;Whse_J;27/11/2012;7;9;10;None;10;0.98
Product_0819;Whse_J;30/11/2012;10;8;10;None;10;0.98
Product_0819;Whse_J;05/12/2012;10;9;10;None;10;0.98
Product_0819;Whse_J;10/12/2012;10;10;10;None;10;0.98
Product_0819;Whse_J;12/12/2012;5;10;10;None;10;0.98
Product_0819;Whse_J;13/12/2012;10;7;10;None;10;0.98
Product_0819;Whse_J;26/12/2012;2;9;10;None;10;0.98
Product_0819;Whse_J;26/12/2012;10;5;10;None;10;0.98
Product_0819;Whse_J;26/12/2012;1;8;10;None;10;0.98
Product_0819;Whse_J;27/12/2012;10;4;10;None;10;0.98
Product_0820;Whse_J;09/02/2012;3;3;218;None;218;0.98
Product_0820;Whse_J;06/03/2012;2;3;218;None;218;0.98
Product_0820;Whse_J;30/03/2012;1;2;218;None;218;0.98
Product_0820;Whse_J;09/04/2012;1;2;218;None;218;0.98
Product_0820;Whse_J;16/04/2012;2;1;218;None;218;0.98
Product_0820;Whse_J;23/04/2012;3;2;218;None;218;0.98
Product_0820;Whse_J;01/05/2012;3;2;218;None;218;0.98
Product_0820;Whse_J;11/05/2012;2;3;218;None;218;0.98
Product_0820;Whse_J;18/05/2012;3;2;218;None;218;0.98
Product_0820;Whse_J;22/05/2012;1;3;218;None;218;0.98
Product_0820;Whse_J;08/06/2012;2;2;218;None;218;0.98
Product_0820;Whse_J;11/06/2012;1;2;218;None;218;0.98
Product_0820;Whse_J;13/06/2012;2;1;218;None;218;0.98
Product_0820;Whse_J;02/07/2012;1;2;218;None;218;0.98
Product_0820;Whse_J;06/07/2012;4;1;218;None;218;0.98
Product_0820;Whse_J;19/07/2012;1;3;218;None;218;0.98
Product_0820;Whse_J;30/07/2012;1;2;218;None;218;0.98
Product_0820;Whse_J;31/07/2012;10;1;218;None;218;0.98
Product_0820;Whse_J;01/08/2012;1;6;218;None;218;0.98
Product_0820;Whse_J;17/08/2012;1;3;218;None;218;0.98
Product_0820;Whse_J;20/08/2012;2;2;218;None;218;0.98
Product_0820;Whse_J;20/08/2012;1;2;218;None;218;0.98
Product_0820;Whse_J;21/08/2012;2;2;218;None;218;0.98
Product_0820;Whse_J;23/08/2012;2;2;218;None;218;0.98
Product_0820;Whse_J;24/08/2012;10;2;218;None;218;0.98
Product_0820;Whse_J;28/08/2012;2;6;218;None;218;0.98
Product_0820;Whse_J;04/09/2012;2;4;218;None;218;0.98
Product_0820;Whse_J;06/09/2012;2;3;218;None;218;0.98
Product_0820;Whse_J;20/09/2012;5;2;218;None;218;0.98
Product_0820;Whse_J;02/10/2012;1;4;218;None;218;0.98
Product_0820;Whse_J;02/10/2012;2;2;218;None;218;0.98
Product_0820;Whse_J;09/10/2012;5;2;218;None;218;0.98
Product_0820;Whse_J;09/10/2012;5;4;218;None;218;0.98
Product_0820;Whse_J;09/10/2012;5;4;218;None;218;0.98
Product_0820;Whse_J;09/10/2012;5;5;218;None;218;0.98
Product_0820;Whse_J;19/10/2012;1;5;218;None;218;0.98
Product_0820;Whse_J;25/10/2012;2;3;218;None;218;0.98
Product_0820;Whse_J;09/11/2012;2;2;218;None;218;0.98
Product_0820;Whse_J;27/11/2012;1;2;218;None;218;0.98
Product_0820;Whse_J;21/12/2012;1;2;218;None;218;0.98
Product_0820;Whse_J;26/12/2012;5;1;218;None;218;0.98
Product_0821;Whse_J;05/01/2012;10;10;235;None;235;0.98
Product_0821;Whse_J;10/01/2012;14;10;235;None;235;0.98
Product_0821;Whse_J;12/01/2012;1;12;235;None;235;0.98
Product_0821;Whse_J;16/01/2012;14;6;235;None;235;0.98
Product_0821;Whse_J;17/01/2012;1;10;235;None;235;0.98
Product_0821;Whse_J;18/01/2012;2;6;235;None;235;0.98
Product_0821;Whse_J;20/01/2012;20;4;235;None;235;0.98
Product_0821;Whse_J;23/01/2012;1;12;235;None;235;0.98
Product_0821;Whse_J;23/01/2012;10;6;235;None;235;0.98
Product_0821;Whse_J;24/01/2012;10;8;235;None;235;0.98
Product_0821;Whse_J;25/01/2012;20;9;235;None;235;0.98
Product_0821;Whse_J;27/01/2012;14;15;235;None;235;0.98
Product_0821;Whse_J;03/02/2012;10;14;235;None;235;0.98
Product_0821;Whse_J;06/02/2012;10;12;235;None;235;0.98
Product_0821;Whse_J;06/02/2012;2;11;235;None;235;0.98
Product_0821;Whse_J;08/02/2012;3;7;235;None;235;0.98
Product_0821;Whse_J;09/02/2012;14;5;235;None;235;0.98
Product_0821;Whse_J;13/02/2012;10;9;235;None;235;0.98
Product_0821;Whse_J;15/02/2012;10;10;235;None;235;0.98
Product_0821;Whse_J;16/02/2012;10;10;235;None;235;0.98
Product_0821;Whse_J;17/02/2012;10;10;235;None;235;0.98
Product_0821;Whse_J;20/02/2012;2;10;235;None;235;0.98
Product_0821;Whse_J;22/02/2012;14;6;235;None;235;0.98
Product_0821;Whse_J;22/02/2012;10;10;235;None;235;0.98
Product_0821;Whse_J;24/02/2012;1;10;235;None;235;0.98
Product_0821;Whse_J;24/02/2012;1;5;235;None;235;0.98
Product_0821;Whse_J;27/02/2012;10;3;235;None;235;0.98
Product_0821;Whse_J;27/02/2012;2;7;235;None;235;0.98
Product_0821;Whse_J;29/02/2012;10;4;235;None;235;0.98
Product_0821;Whse_J;02/03/2012;1;7;235;None;235;0.98
Product_0821;Whse_J;05/03/2012;10;4;235;None;235;0.98
Product_0821;Whse_J;09/03/2012;10;7;235;None;235;0.98
Product_0821;Whse_J;09/03/2012;1;9;235;None;235;0.98
Product_0821;Whse_J;12/03/2012;10;5;235;None;235;0.98
Product_0821;Whse_J;14/03/2012;2;7;235;None;235;0.98
Product_0821;Whse_J;15/03/2012;1;5;235;None;235;0.98
Product_0821;Whse_J;16/03/2012;20;3;235;None;235;0.98
Product_0821;Whse_J;16/03/2012;10;11;235;None;235;0.98
Product_0821;Whse_J;16/03/2012;10;11;235;None;235;0.98
Product_0821;Whse_J;19/03/2012;10;10;235;None;235;0.98
Product_0821;Whse_J;19/03/2012;1;10;235;None;235;0.98
Product_0821;Whse_J;21/03/2012;10;6;235;None;235;0.98
Product_0821;Whse_J;22/03/2012;10;8;235;None;235;0.98
Product_0821;Whse_J;26/03/2012;14;9;235;None;235;0.98
Product_0821;Whse_J;30/03/2012;10;11;235;None;235;0.98
Product_0821;Whse_J;12/04/2012;1;11;235;None;235;0.98
Product_0821;Whse_J;16/04/2012;10;6;235;None;235;0.98
Product_0821;Whse_J;16/04/2012;10;8;235;None;235;0.98
Product_0821;Whse_J;20/04/2012;20;9;235;None;235;0.98
Product_0821;Whse_J;23/04/2012;5;14;235;None;235;0.98
Product_0821;Whse_J;24/04/2012;10;10;235;None;235;0.98
Product_0821;Whse_J;26/04/2012;10;10;235;None;235;0.98
Product_0821;Whse_J;02/05/2012;1;10;235;None;235;0.98
Product_0821;Whse_J;06/05/2012;2;5;235;None;235;0.98
Product_0821;Whse_J;14/05/2012;1;4;235;None;235;0.98
Product_0821;Whse_J;14/05/2012;20;2;235;None;235;0.98
Product_0821;Whse_J;14/05/2012;10;11;235;None;235;0.98
Product_0821;Whse_J;14/05/2012;1;11;235;None;235;0.98
Product_0821;Whse_J;16/05/2012;14;6;235;None;235;0.98
Product_0821;Whse_J;17/05/2012;10;10;235;None;235;0.98
Product_0821;Whse_J;18/05/2012;10;10;235;None;235;0.98
Product_0821;Whse_J;25/05/2012;2;10;235;None;235;0.98
Product_0821;Whse_J;28/05/2012;1;6;235;None;235;0.98
Product_0821;Whse_J;05/06/2012;10;3;235;None;235;0.98
Product_0821;Whse_J;05/06/2012;1;7;235;None;235;0.98
Product_0821;Whse_J;06/06/2012;2;4;235;None;235;0.98
Product_0821;Whse_J;14/06/2012;1;3;235;None;235;0.98
Product_0821;Whse_J;15/06/2012;2;2;235;None;235;0.98
Product_0821;Whse_J;18/06/2012;10;2;235;None;235;0.98
Product_0821;Whse_J;18/06/2012;2;6;235;None;235;0.98
Product_0821;Whse_J;21/06/2012;10;4;235;None;235;0.98
Product_0821;Whse_J;21/06/2012;10;7;235;None;235;0.98
Product_0821;Whse_J;22/06/2012;5;8;235;None;235;0.98
Product_0821;Whse_J;27/06/2012;20;7;235;None;235;0.98
Product_0821;Whse_J;28/06/2012;10;13;235;None;235;0.98
Product_0821;Whse_J;03/07/2012;10;12;235;None;235;0.98
Product_0821;Whse_J;13/07/2012;10;11;235;None;235;0.98
Product_0821;Whse_J;17/07/2012;1;10;235;None;235;0.98
Product_0821;Whse_J;17/07/2012;14;6;235;None;235;0.98
Product_0821;Whse_J;19/07/2012;1;10;235;None;235;0.98
Product_0821;Whse_J;20/07/2012;1;5;235;None;235;0.98
Product_0821;Whse_J;20/07/2012;1;3;235;None;235;0.98
Product_0821;Whse_J;23/07/2012;1;2;235;None;235;0.98
Product_0821;Whse_J;24/07/2012;10;2;235;None;235;0.98
Product_0821;Whse_J;24/07/2012;3;6;235;None;235;0.98
Product_0821;Whse_J;25/07/2012;10;4;235;None;235;0.98
Product_0821;Whse_J;26/07/2012;20;7;235;None;235;0.98
Product_0821;Whse_J;31/07/2012;10;14;235;None;235;0.98
Product_0821;Whse_J;31/07/2012;10;12;235;None;235;0.98
Product_0821;Whse_J;02/08/2012;2;11;235;None;235;0.98
Product_0821;Whse_J;16/08/2012;10;6;235;None;235;0.98
Product_0821;Whse_J;16/08/2012;10;8;235;None;235;0.98
Product_0821;Whse_J;16/08/2012;10;9;235;None;235;0.98
Product_0821;Whse_J;22/08/2012;20;10;235;None;235;0.98
Product_0821;Whse_J;22/08/2012;10;15;235;None;235;0.98
Product_0821;Whse_J;27/08/2012;10;12;235;None;235;0.98
Product_0821;Whse_J;29/08/2012;10;11;235;None;235;0.98
Product_0821;Whse_J;29/08/2012;10;11;235;None;235;0.98
Product_0821;Whse_J;30/08/2012;1;10;235;None;235;0.98
Product_0821;Whse_J;03/09/2012;1;6;235;None;235;0.98
Product_0821;Whse_J;05/09/2012;1;3;235;None;235;0.98
Product_0821;Whse_J;05/09/2012;10;2;235;None;235;0.98
Product_0821;Whse_J;06/09/2012;3;6;235;None;235;0.98
Product_0821;Whse_J;11/09/2012;10;5;235;None;235;0.98
Product_0821;Whse_J;12/09/2012;10;7;235;None;235;0.98
Product_0821;Whse_J;14/09/2012;10;9;235;None;235;0.98
Product_0821;Whse_J;19/09/2012;10;9;235;None;235;0.98
Product_0821;Whse_J;19/09/2012;2;10;235;None;235;0.98
Product_0821;Whse_J;20/09/2012;10;6;235;None;235;0.98
Product_0821;Whse_J;20/09/2012;2;8;235;None;235;0.98
Product_0821;Whse_J;20/09/2012;1;5;235;None;235;0.98
Product_0821;Whse_J;24/09/2012;10;3;235;None;235;0.98
Product_0821;Whse_J;24/09/2012;2;6;235;None;235;0.98
Product_0821;Whse_J;03/10/2012;10;4;235;None;235;0.98
Product_0821;Whse_J;04/10/2012;1;7;235;None;235;0.98
Product_0821;Whse_J;09/10/2012;10;4;235;None;235;0.98
Product_0821;Whse_J;09/10/2012;1;7;235;None;235;0.98
Product_0821;Whse_J;09/10/2012;1;4;235;None;235;0.98
Product_0821;Whse_J;10/10/2012;2;3;235;None;235;0.98
Product_0821;Whse_J;11/10/2012;10;2;235;None;235;0.98
Product_0821;Whse_J;19/10/2012;2;6;235;None;235;0.98
Product_0821;Whse_J;19/10/2012;1;4;235;None;235;0.98
Product_0821;Whse_J;22/10/2012;20;3;235;None;235;0.98
Product_0821;Whse_J;25/10/2012;30;11;235;None;235;0.98
Product_0821;Whse_J;25/10/2012;10;21;235;None;235;0.98
Product_0821;Whse_J;30/10/2012;1;15;235;None;235;0.98
Product_0821;Whse_J;31/10/2012;3;8;235;None;235;0.98
Product_0821;Whse_J;02/11/2012;20;6;235;None;235;0.98
Product_0821;Whse_J;02/11/2012;10;13;235;None;235;0.98
Product_0821;Whse_J;12/11/2012;10;11;235;None;235;0.98
Product_0821;Whse_J;13/11/2012;10;11;235;None;235;0.98
Product_0821;Whse_J;13/11/2012;10;10;235;None;235;0.98
Product_0821;Whse_J;14/11/2012;10;10;235;None;235;0.98
Product_0821;Whse_J;16/11/2012;10;10;235;None;235;0.98
Product_0821;Whse_J;20/11/2012;1;10;235;None;235;0.98
Product_0821;Whse_J;22/11/2012;10;6;235;None;235;0.98
Product_0821;Whse_J;22/11/2012;10;8;235;None;235;0.98
Product_0821;Whse_J;22/11/2012;3;9;235;None;235;0.98
Product_0821;Whse_J;25/11/2012;1;6;235;None;235;0.98
Product_0821;Whse_J;27/11/2012;10;3;235;None;235;0.98
Product_0821;Whse_J;30/11/2012;10;7;235;None;235;0.98
Product_0821;Whse_J;30/11/2012;1;8;235;None;235;0.98
Product_0821;Whse_J;03/12/2012;2;5;235;None;235;0.98
Product_0821;Whse_J;04/12/2012;20;3;235;None;235;0.98
Product_0821;Whse_J;04/12/2012;10;12;235;None;235;0.98
Product_0821;Whse_J;04/12/2012;10;11;235;None;235;0.98
Product_0821;Whse_J;04/12/2012;1;10;235;None;235;0.98
Product_0821;Whse_J;07/12/2012;1;6;235;None;235;0.98
Product_0821;Whse_J;07/12/2012;1;3;235;None;235;0.98
Product_0821;Whse_J;10/12/2012;10;2;235;None;235;0.98
Product_0821;Whse_J;10/12/2012;1;6;235;None;235;0.98
Product_0821;Whse_J;11/12/2012;14;4;235;None;235;0.98
Product_0821;Whse_J;13/12/2012;10;9;235;None;235;0.98
Product_0821;Whse_J;19/12/2012;10;9;235;None;235;0.98
Product_0821;Whse_J;19/12/2012;10;10;235;None;235;0.98
Product_0821;Whse_J;19/12/2012;1;10;235;None;235;0.98
Product_0821;Whse_J;21/12/2012;1;5;235;None;235;0.98
Product_0821;Whse_J;25/12/2012;14;3;235;None;235;0.98
Product_0822;Whse_J;06/01/2012;10;10;124;None;124;0.98
Product_0822;Whse_J;16/01/2012;10;10;124;None;124;0.98
Product_0822;Whse_J;16/01/2012;10;10;124;None;124;0.98
Product_0822;Whse_J;18/01/2012;2;10;124;None;124;0.98
Product_0822;Whse_J;25/01/2012;10;6;124;None;124;0.98
Product_0822;Whse_J;31/01/2012;10;8;124;None;124;0.98
Product_0822;Whse_J;06/02/2012;10;9;124;None;124;0.98
Product_0822;Whse_J;06/02/2012;10;10;124;None;124;0.98
Product_0822;Whse_J;08/02/2012;3;10;124;None;124;0.98
Product_0822;Whse_J;13/02/2012;10;6;124;None;124;0.98
Product_0822;Whse_J;14/02/2012;1;8;124;None;124;0.98
Product_0822;Whse_J;24/02/2012;1;5;124;None;124;0.98
Product_0822;Whse_J;27/02/2012;1;3;124;None;124;0.98
Product_0822;Whse_J;29/02/2012;10;2;124;None;124;0.98
Product_0822;Whse_J;29/02/2012;10;6;124;None;124;0.98
Product_0822;Whse_J;05/03/2012;1;8;124;None;124;0.98
Product_0822;Whse_J;12/03/2012;10;4;124;None;124;0.98
Product_0822;Whse_J;19/03/2012;10;7;124;None;124;0.98
Product_0822;Whse_J;22/03/2012;10;9;124;None;124;0.98
Product_0822;Whse_J;23/03/2012;10;9;124;None;124;0.98
Product_0822;Whse_J;11/04/2012;10;10;124;None;124;0.98
Product_0822;Whse_J;11/04/2012;10;10;124;None;124;0.98
Product_0822;Whse_J;16/04/2012;2;10;124;None;124;0.98
Product_0822;Whse_J;18/04/2012;1;6;124;None;124;0.98
Product_0822;Whse_J;25/04/2012;3;3;124;None;124;0.98
Product_0822;Whse_J;08/05/2012;3;3;124;None;124;0.98
Product_0822;Whse_J;10/05/2012;20;3;124;None;124;0.98
Product_0822;Whse_J;14/05/2012;1;12;124;None;124;0.98
Product_0822;Whse_J;18/05/2012;10;6;124;None;124;0.98
Product_0822;Whse_J;25/05/2012;2;8;124;None;124;0.98
Product_0822;Whse_J;06/06/2012;10;5;124;None;124;0.98
Product_0822;Whse_J;06/06/2012;10;8;124;None;124;0.98
Product_0822;Whse_J;11/06/2012;10;9;124;None;124;0.98
Product_0822;Whse_J;12/06/2012;10;9;124;None;124;0.98
Product_0822;Whse_J;13/06/2012;5;10;124;None;124;0.98
Product_0822;Whse_J;15/06/2012;2;7;124;None;124;0.98
Product_0822;Whse_J;22/06/2012;5;5;124;None;124;0.98
Product_0822;Whse_J;27/06/2012;10;5;124;None;124;0.98
Product_0822;Whse_J;28/06/2012;10;7;124;None;124;0.98
Product_0822;Whse_J;03/07/2012;10;9;124;None;124;0.98
Product_0822;Whse_J;03/07/2012;10;9;124;None;124;0.98
Product_0822;Whse_J;20/07/2012;1;10;124;None;124;0.98
Product_0822;Whse_J;24/07/2012;10;5;124;None;124;0.98
Product_0822;Whse_J;24/07/2012;3;8;124;None;124;0.98
Product_0822;Whse_J;31/07/2012;10;5;124;None;124;0.98
Product_0822;Whse_J;02/08/2012;2;8;124;None;124;0.98
Product_0822;Whse_J;03/08/2012;10;5;124;None;124;0.98
Product_0822;Whse_J;16/08/2012;10;7;124;None;124;0.98
Product_0822;Whse_J;16/08/2012;10;9;124;None;124;0.98
Product_0822;Whse_J;21/08/2012;2;9;124;None;124;0.98
Product_0822;Whse_J;21/08/2012;2;6;124;None;124;0.98
Product_0822;Whse_J;22/08/2012;10;4;124;None;124;0.98
Product_0822;Whse_J;05/09/2012;10;7;124;None;124;0.98
Product_0822;Whse_J;11/09/2012;1;8;124;None;124;0.98
Product_0822;Whse_J;14/09/2012;10;5;124;None;124;0.98
Product_0822;Whse_J;14/09/2012;10;7;124;None;124;0.98
Product_0822;Whse_J;20/09/2012;1;9;124;None;124;0.98
Product_0822;Whse_J;21/09/2012;1;5;124;None;124;0.98
Product_0822;Whse_J;09/10/2012;10;3;124;None;124;0.98
Product_0822;Whse_J;09/10/2012;1;6;124;None;124;0.98
Product_0822;Whse_J;11/10/2012;10;4;124;None;124;0.98
Product_0822;Whse_J;19/10/2012;10;7;124;None;124;0.98
Product_0822;Whse_J;19/10/2012;1;8;124;None;124;0.98
Product_0822;Whse_J;31/10/2012;3;5;124;None;124;0.98
Product_0822;Whse_J;01/11/2012;10;4;124;None;124;0.98
Product_0822;Whse_J;05/11/2012;2;7;124;None;124;0.98
Product_0822;Whse_J;12/11/2012;10;4;124;None;124;0.98
Product_0822;Whse_J;20/11/2012;1;7;124;None;124;0.98
Product_0822;Whse_J;26/11/2012;10;4;124;None;124;0.98
Product_0822;Whse_J;28/11/2012;10;7;124;None;124;0.98
Product_0822;Whse_J;29/11/2012;1;9;124;None;124;0.98
Product_0822;Whse_J;04/12/2012;10;5;124;None;124;0.98
Product_0822;Whse_J;07/12/2012;10;7;124;None;124;0.98
Product_0822;Whse_J;07/12/2012;1;9;124;None;124;0.98
Product_0822;Whse_J;10/12/2012;10;5;124;None;124;0.98
Product_0822;Whse_J;10/12/2012;10;7;124;None;124;0.98
Product_0822;Whse_J;20/12/2012;10;9;124;None;124;0.98
Product_0822;Whse_J;21/12/2012;10;9;124;None;124;0.98
Product_0823;Whse_J;06/01/2012;3;3;140;None;140;0.98
Product_0823;Whse_J;11/01/2012;2;3;140;None;140;0.98
Product_0823;Whse_J;13/01/2012;5;2;140;None;140;0.98
Product_0823;Whse_J;16/01/2012;4;4;140;None;140;0.98
Product_0823;Whse_J;16/01/2012;5;4;140;None;140;0.98
Product_0823;Whse_J;23/01/2012;4;4;140;None;140;0.98
Product_0823;Whse_J;23/01/2012;1;4;140;None;140;0.98
Product_0823;Whse_J;23/01/2012;1;3;140;None;140;0.98
Product_0823;Whse_J;23/01/2012;5;2;140;None;140;0.98
Product_0823;Whse_J;24/01/2012;4;3;140;None;140;0.98
Product_0823;Whse_J;24/01/2012;1;4;140;None;140;0.98
Product_0823;Whse_J;27/01/2012;2;2;140;None;140;0.98
Product_0823;Whse_J;31/01/2012;4;2;140;None;140;0.98
Product_0823;Whse_J;07/02/2012;4;3;140;None;140;0.98
Product_0823;Whse_J;09/02/2012;5;4;140;None;140;0.98
Product_0823;Whse_J;09/02/2012;1;4;140;None;140;0.98
Product_0823;Whse_J;14/02/2012;1;3;140;None;140;0.98
Product_0823;Whse_J;17/02/2012;4;2;140;None;140;0.98
Product_0823;Whse_J;21/02/2012;1;3;140;None;140;0.98
Product_0823;Whse_J;22/02/2012;2;2;140;None;140;0.98
Product_0823;Whse_J;23/02/2012;1;2;140;None;140;0.98
Product_0823;Whse_J;01/03/2012;5;1;140;None;140;0.98
Product_0823;Whse_J;02/03/2012;2;3;140;None;140;0.98
Product_0823;Whse_J;05/03/2012;5;3;140;None;140;0.98
Product_0823;Whse_J;07/03/2012;1;4;140;None;140;0.98
Product_0823;Whse_J;09/03/2012;5;2;140;None;140;0.98
Product_0823;Whse_J;12/03/2012;2;4;140;None;140;0.98
Product_0823;Whse_J;12/03/2012;1;3;140;None;140;0.98
Product_0823;Whse_J;13/03/2012;1;2;140;None;140;0.98
Product_0823;Whse_J;13/03/2012;2;1;140;None;140;0.98
Product_0823;Whse_J;16/03/2012;2;2;140;None;140;0.98
Product_0823;Whse_J;21/03/2012;4;2;140;None;140;0.98
Product_0823;Whse_J;28/03/2012;1;3;140;None;140;0.98
Product_0823;Whse_J;02/04/2012;5;2;140;None;140;0.98
Product_0823;Whse_J;08/04/2012;4;3;140;None;140;0.98
Product_0823;Whse_J;11/04/2012;1;4;140;None;140;0.98
Product_0823;Whse_J;17/04/2012;4;2;140;None;140;0.98
Product_0823;Whse_J;18/04/2012;5;3;140;None;140;0.98
Product_0823;Whse_J;25/04/2012;5;4;140;None;140;0.98
Product_0823;Whse_J;25/04/2012;1;5;140;None;140;0.98
Product_0823;Whse_J;08/05/2012;1;3;140;None;140;0.98
Product_0823;Whse_J;08/05/2012;1;2;140;None;140;0.98
Product_0823;Whse_J;14/05/2012;5;1;140;None;140;0.98
Product_0823;Whse_J;14/05/2012;2;3;140;None;140;0.98
Product_0823;Whse_J;18/05/2012;5;3;140;None;140;0.98
Product_0823;Whse_J;18/05/2012;5;4;140;None;140;0.98
Product_0823;Whse_J;23/05/2012;3;4;140;None;140;0.98
Product_0823;Whse_J;24/05/2012;4;4;140;None;140;0.98
Product_0823;Whse_J;29/05/2012;3;4;140;None;140;0.98
Product_0823;Whse_J;30/05/2012;1;3;140;None;140;0.98
Product_0823;Whse_J;01/06/2012;8;2;140;None;140;0.98
Product_0823;Whse_J;04/06/2012;1;5;140;None;140;0.98
Product_0823;Whse_J;06/06/2012;4;3;140;None;140;0.98
Product_0823;Whse_J;06/06/2012;2;4;140;None;140;0.98
Product_0823;Whse_J;11/06/2012;5;3;140;None;140;0.98
Product_0823;Whse_J;11/06/2012;4;4;140;None;140;0.98
Product_0823;Whse_J;15/06/2012;1;4;140;None;140;0.98
Product_0823;Whse_J;21/06/2012;1;2;140;None;140;0.98
Product_0823;Whse_J;25/06/2012;1;2;140;None;140;0.98
Product_0823;Whse_J;25/06/2012;5;1;140;None;140;0.98
Product_0823;Whse_J;26/06/2012;4;3;140;None;140;0.98
